246,123,03-16-1918 23:12:59,1
246,348,05-27-1995 03:51:05,3
247,387,01-04-1929 20:24:27,3
247,532,03-15-1974 13:48:26,1
247,485,09-10-1958 17:07:52,3
248,187,08-19-2021 18:10:38,2
248,221,10-15-1924 17:57:47,2
248,993,09-03-2001 15:34:18,2
249,831,07-14-1936 21:59:23,3
249,31,08-24-1922 20:56:16,1
249,789,08-19-1931 04:18:51,2
250,649,10-27-1908 08:35:07,3
250,944,08-03-1998 05:40:16,2
250,632,11-18-1915 17:54:16,3
251,755,11-26-1903 10:33:03,2
251,952,09-02-1982 05:32:07,3
251,415,12-19-1927 00:43:49,1
252,224,08-18-2004 14:33:44,3
252,377,02-04-1911 20:26:21,3
252,216,09-12-1950 01:02:38,3
253,672,03-31-1969 20:31:42,2
253,941,06-18-1936 03:08:06,1
253,533,05-29-1947 00:26:24,3
254,733,02-06-1945 22:53:39,3
254,338,06-05-1927 20:38:08,1
254,16,09-23-1922 16:43:58,2
255,293,08-21-1933 05:09:18,1
255,915,06-22-2007 05:10:44,2
255,621,06-13-1988 21:20:18,3
256,94,07-26-1955 20:28:02,3
256,841,02-27-1972 11:07:52,1
256,895,07-23-1941 16:40:31,1
257,479,02-26-1968 02:10:43,2
257,686,03-09-1970 19:38:26,2
257,311,03-21-1916 13:03:15,1
258,315,06-29-1934 23:48:40,2
258,520,06-27-1969 14:55:10,1
258,121,10-09-1943 01:15:29,2
259,768,06-19-1909 21:28:58,1
259,447,05-13-1942 15:23:17,1
259,932,07-27-1958 18:26:03,1
260,497,04-19-1965 03:48:27,1
260,195,05-31-1916 03:39:41,3
260,653,09-22-1956 14:36:01,1
261,322,01-15-1976 23:01:18,1
261,198,03-23-1914 12:29:54,2
261,674,12-24-1905 06:35:26,1
262,937,01-03-2006 08:48:17,1
262,836,07-08-1987 18:37:07,3
262,265,01-25-1965 07:43:46,3
263,714,10-23-1959 02:39:23,2
263,119,01-10-1920 10:15:40,2
263,579,04-09-1925 18:28:10,2
264,894,05-26-1911 21:20:48,1
264,171,03-04-1912 01:08:47,3
264,760,07-20-1964 04:36:53,1
265,802,09-25-2003 07:38:22,2
265,205,02-27-1923 07:46:17,1
265,491,11-28-1933 15:21:55,3
266,121,09-26-1924 22:16:07,2
266,992,07-22-1990 12:36:42,1
266,896,05-06-1942 23:38:41,3
267,417,02-19-1973 09:55:52,2
267,485,09-14-1917 03:50:55,1
267,723,02-21-2004 15:50:45,1
268,414,12-14-2019 09:14:54,1
268,519,03-24-1920 15:43:41,2
268,649,05-11-2001 03:47:42,3
269,76,09-29-1967 03:48:46,3
269,878,08-26-1905 19:48:51,3
269,514,07-09-1967 16:08:27,2
270,162,07-24-1986 09:48:16,3
270,435,07-10-1911 00:46:04,3
270,818,04-16-1988 13:06:38,2
271,210,02-01-1977 11:38:01,2
271,755,02-20-1975 07:23:04,1
271,527,12-03-1984 10:08:25,1
272,183,01-31-1942 15:25:47,2
272,613,10-13-1962 21:23:42,1
272,822,06-25-1977 13:32:24,1
273,738,01-26-1990 05:14:24,1
273,724,05-13-1958 12:06:14,2
273,231,07-05-1919 03:47:08,3
274,242,02-20-1957 14:41:32,2
274,740,08-05-2001 10:03:22,3
274,353,06-26-1902 01:16:43,3
275,507,04-03-1982 00:35:06,1
275,477,03-26-2001 21:45:29,2
275,206,02-07-1933 02:38:42,2
276,828,05-15-1969 18:47:35,2
276,753,11-27-1971 07:10:54,3
276,514,12-25-1989 10:22:11,2
277,956,03-15-1991 09:13:36,2
277,136,04-22-1916 05:17:28,2
277,489,04-30-1984 08:07:06,3
278,560,10-07-1922 03:43:40,2
278,372,06-20-2021 06:08:25,1
278,965,10-30-2006 09:09:04,3
279,454,04-05-1941 09:38:31,2
279,650,09-13-1917 19:26:01,1
279,260,05-22-1988 16:45:33,3
280,570,04-28-1930 14:24:24,2
280,929,10-05-1909 06:45:26,3
280,882,05-10-1911 22:25:04,1
281,207,08-02-1996 05:50:49,2
281,809,09-30-1958 04:25:41,3
281,717,03-23-1943 21:56:26,3
282,129,08-12-2008 20:05:20,1
282,64,06-03-2013 13:21:58,2
282,683,12-11-1939 14:42:14,2
283,209,07-11-1907 23:34:33,2
283,965,11-04-1915 00:09:10,2
283,16,10-01-1902 16:19:36,3
284,928,11-14-1935 08:04:09,2
284,223,09-17-1907 18:51:01,2
284,536,07-13-1944 12:23:00,2
285,232,07-30-2010 04:09:10,1
285,775,07-16-2009 13:01:36,3
285,848,03-12-1902 01:27:44,3
286,828,05-01-1903 16:49:36,1
286,119,01-02-2013 13:16:20,3
286,267,07-21-2001 18:37:57,2
287,614,12-28-1957 13:47:12,3
287,197,08-21-1978 03:37:14,2
287,889,08-18-1918 07:03:16,3
288,375,07-14-1917 01:01:22,1
288,982,02-18-1904 04:56:39,3
288,354,11-29-1925 20:27:19,2
289,290,05-20-2018 12:30:29,1
289,16,09-09-1971 01:39:36,1
289,546,06-02-1956 19:33:55,2
290,342,12-24-1948 13:04:57,1
290,844,08-17-1948 09:45:19,1
290,296,11-25-1905 01:30:41,1
291,333,08-19-2020 03:31:13,1
291,202,12-25-1925 21:29:21,2
291,660,02-10-1965 20:18:42,1
292,133,07-14-1978 19:09:41,2
292,475,12-22-1980 07:18:18,1
292,603,07-15-1972 04:41:59,2
293,155,11-07-2016 17:43:55,1
293,104,08-10-1992 18:42:57,2
293,302,01-07-2013 11:47:19,1
294,984,12-10-1914 17:15:34,1
294,756,07-20-1968 18:44:33,1
294,150,06-12-1933 10:00:32,3
295,833,04-11-1946 16:16:08,2
295,359,05-21-1981 01:23:20,3
295,124,01-16-1901 08:17:48,1
296,88,01-10-1948 22:15:29,1
296,894,06-30-1972 13:24:15,3
296,69,10-22-2001 04:49:37,2
297,833,06-18-1984 23:02:16,1
297,74,07-07-1922 01:33:48,2
297,898,04-06-1977 16:26:38,3
298,950,06-26-1901 10:36:30,1
298,378,04-28-1993 02:30:55,1
298,48,12-16-1930 10:13:18,3
299,556,11-30-2000 12:07:13,2
299,993,12-18-1955 01:36:41,3
299,315,04-01-1904 01:46:58,2
300,89,10-24-1983 18:01:42,2
300,849,11-18-1916 00:14:42,2
300,311,08-03-1944 18:10:20,1
301,67,12-05-1967 06:19:38,2
301,539,02-02-1907 09:38:11,2
301,325,11-03-2004 08:41:43,3
302,558,04-24-1915 01:17:59,1
302,870,12-20-1984 09:03:47,2
302,292,01-13-1953 03:25:16,2
303,992,01-09-1944 12:51:46,2
303,486,03-18-2020 04:35:41,2
303,644,07-19-1918 07:08:05,3
304,568,07-08-1995 05:36:59,2
304,337,07-15-1915 01:54:14,1
304,723,01-21-1935 18:54:53,1
305,207,06-16-1938 10:19:21,1
305,71,03-15-1908 16:59:25,3
305,813,06-29-1973 15:03:45,2
306,1,09-04-1995 17:21:02,3
306,887,02-16-1920 17:37:00,1
306,53,08-01-1977 15:13:53,3
307,846,09-28-1918 23:33:11,2
307,677,02-02-1977 07:03:00,1
307,265,04-13-1902 02:31:19,1
308,796,06-01-1962 17:25:00,3
308,269,03-02-1977 16:10:08,1
308,392,11-07-1917 03:38:52,2
309,832,02-18-1964 04:38:43,3
309,221,08-17-1996 07:39:04,1
309,535,10-22-1974 02:54:30,2
310,160,11-04-1960 02:44:32,2
310,146,09-14-1913 13:52:21,2
310,540,11-30-1995 12:33:37,2
311,650,06-06-2012 19:54:42,3
311,234,02-25-2005 19:18:18,3
311,620,02-06-1961 07:49:24,1
312,610,01-26-2016 17:19:28,1
312,152,12-13-1954 12:09:16,3
312,195,04-14-1977 06:53:15,1
313,700,10-09-1952 09:12:22,3
313,287,06-20-1946 18:45:07,3
313,336,02-07-1990 19:36:34,2
314,195,12-04-1928 08:49:21,3
314,378,12-14-2001 01:12:21,1
314,243,12-01-1960 01:47:40,3
315,395,09-04-1942 15:16:53,1
315,231,06-30-1924 15:50:35,2
315,67,09-06-1921 07:44:48,2
316,557,05-11-2019 10:14:16,2
316,850,02-16-2007 12:27:13,3
316,813,05-04-1919 06:23:47,2
317,73,01-30-1902 23:11:02,1
317,126,04-11-1958 05:23:35,3
317,647,02-04-1950 08:29:13,1
318,693,02-28-1947 11:24:16,3
318,65,07-16-2021 02:30:51,3
318,558,03-26-1905 08:23:46,2
319,839,08-30-1959 23:17:45,2
319,183,08-23-1904 18:18:16,3
319,351,12-18-1991 16:17:51,1
320,474,06-27-1930 11:18:55,3
320,695,02-25-2007 14:34:53,3
320,253,07-25-1956 15:32:06,2
321,788,01-08-1925 02:06:03,3
321,602,05-29-1989 15:45:36,3
321,674,11-03-1974 03:26:37,2
322,855,10-02-2004 08:53:13,1
322,91,08-22-1989 04:44:36,1
322,620,07-04-2014 20:36:03,2
323,739,09-10-1999 01:59:48,3
323,196,07-04-2011 09:36:57,1
323,438,04-13-1933 16:24:38,2
324,600,03-23-2018 18:17:10,3
324,515,09-11-1971 13:15:07,3
324,114,01-11-1931 12:35:22,1
325,20,07-15-2018 14:56:39,1
325,875,10-15-2003 22:25:55,1
325,616,01-08-1989 01:00:33,2
326,814,12-05-2000 05:17:32,1
326,65,09-09-1934 02:01:11,3
326,416,07-24-2017 23:02:03,1
327,868,12-06-2006 05:17:54,3
327,729,09-09-2020 03:04:27,2
327,111,07-21-1923 00:46:02,1
328,119,09-09-1978 22:54:55,2
328,752,01-14-1936 05:32:59,1
328,670,04-06-1966 22:25:41,1
329,949,10-02-1989 02:27:26,2
329,938,06-05-1918 04:30:01,3
329,242,03-09-1950 03:13:56,3
330,794,05-29-1915 01:42:34,1
330,677,02-09-1990 17:34:10,2
330,224,10-08-1981 09:04:45,3
331,908,08-17-1904 21:15:13,3
331,813,11-22-1986 12:17:37,1
331,628,02-22-1908 11:09:32,3
332,449,04-01-1977 03:02:07,2
332,124,08-28-1932 05:49:43,3
332,635,12-03-1902 14:57:45,1
333,516,11-16-1986 11:17:32,1
333,588,05-09-1972 04:43:20,3
333,350,07-21-1989 20:29:56,1
334,193,05-14-1939 21:36:11,1
334,783,04-18-1915 01:07:35,1
334,308,06-16-1903 22:58:00,2
335,797,10-31-1928 15:23:57,3
335,596,10-01-1954 12:01:12,1
335,52,11-01-1922 06:24:09,3
336,473,07-18-2012 21:53:59,2
336,246,03-22-2021 01:03:34,3
336,892,01-26-1918 12:46:05,2
337,365,11-23-1901 22:48:45,1
337,548,10-13-2018 12:29:27,1
337,465,05-01-1969 11:40:53,3
338,869,04-13-2014 20:12:52,2
338,278,01-12-1962 21:16:53,3
338,104,05-17-1996 00:55:25,2
339,41,11-14-1923 00:57:57,1
339,177,08-29-1903 09:45:13,3
339,261,09-15-1960 18:52:37,3
340,873,02-09-1967 14:42:26,3
340,984,04-09-1916 22:59:13,3
340,894,05-19-2021 19:30:50,3
341,600,02-18-1948 05:19:23,2
341,867,03-05-1924 10:47:04,2
341,294,04-26-1911 06:25:46,3
342,698,06-10-1965 02:37:17,1
342,760,12-28-1956 03:28:01,1
342,420,09-09-1952 04:51:18,1
343,757,06-24-2006 02:30:34,2
343,489,06-16-1941 01:15:45,3
343,908,03-22-1980 03:45:57,3
344,251,07-11-1907 14:08:01,3
344,238,09-12-1982 09:41:30,1
344,12,05-14-1909 15:45:08,3
345,537,11-18-1922 15:09:27,3
345,96,03-23-1990 10:04:46,3
345,914,05-14-1953 04:33:12,1
346,42,07-29-1967 05:58:18,3
346,728,08-19-1908 01:39:10,3
346,992,03-26-1935 04:17:00,1
347,759,11-25-1928 10:21:11,3
347,744,06-06-1971 14:34:57,1
347,305,01-24-1967 12:49:31,3
348,878,08-15-1964 13:26:57,3
348,807,08-08-1962 08:43:25,1
348,245,12-16-1950 01:00:43,3
349,911,04-01-1934 00:31:39,1
349,704,10-19-1964 02:55:30,2
349,654,12-09-1965 12:35:12,2
350,466,07-19-1938 14:28:50,1
350,650,07-27-1987 22:27:07,3
350,283,07-04-2012 14:45:18,1
351,682,12-09-2018 12:32:42,2
351,925,01-10-1974 10:47:56,3
351,344,06-22-1996 00:18:01,2
352,366,01-28-1922 09:07:18,2
352,186,11-12-2018 20:11:53,1
352,357,02-17-1904 03:56:05,3
353,40,06-27-2015 04:43:42,2
353,197,05-22-1949 04:24:45,3
353,623,12-28-1918 12:41:46,1
354,845,04-29-1912 05:44:10,2
354,4,07-18-1915 23:55:57,2
354,15,02-22-1912 10:37:12,2
355,961,09-23-1904 09:56:18,2
355,210,02-27-2021 05:13:24,3
355,51,09-29-1927 17:46:56,3
356,216,03-02-1966 23:41:03,3
356,130,04-17-1949 17:17:32,1
356,928,03-17-1924 16:31:50,1
357,350,03-10-1904 01:00:02,2
357,182,12-27-1953 11:31:46,2
357,455,01-20-1989 22:21:51,2
358,99,11-24-1926 11:07:48,2
358,643,02-08-1916 11:35:21,2
358,947,10-12-2021 17:53:40,1
359,525,03-10-1933 23:46:15,2
359,334,02-28-1954 01:32:23,2
359,319,10-21-1941 10:34:43,2
360,91,12-17-2007 03:03:54,2
360,182,07-11-1959 21:12:16,1
360,286,05-17-1943 02:40:15,2
361,330,05-23-1931 04:18:26,2
361,847,09-06-1988 17:19:13,2
361,879,09-18-1997 09:02:06,1
362,199,04-02-1906 01:20:07,2
362,731,08-21-1990 02:58:02,1
362,560,11-30-1998 05:53:31,1
363,936,02-08-1999 07:38:41,3
363,457,11-27-1926 10:54:21,2
363,152,12-29-2001 05:30:57,1
364,799,09-10-1972 10:58:38,3
364,743,09-05-1904 12:32:39,2
364,151,01-21-1950 01:45:56,3
365,74,05-18-1989 05:58:01,2
365,178,10-18-1908 22:49:48,2
365,906,09-06-1977 13:59:23,1
366,156,12-26-1932 20:08:45,3
366,382,02-02-1942 09:13:19,1
366,536,07-28-2001 08:49:09,1
367,367,06-06-1972 00:17:18,3
367,402,11-11-1948 18:14:18,1
367,169,03-25-1984 16:40:57,3
368,224,10-07-2013 23:20:26,2
368,651,02-14-1975 14:06:30,2
368,902,01-20-1995 18:09:36,2
369,614,09-29-2009 06:17:41,2
369,573,03-16-1902 03:43:19,1
369,416,02-21-1921 20:27:58,1
370,814,03-01-1951 05:18:34,3
370,230,06-02-1958 13:48:25,1
370,772,04-21-1959 00:17:55,2
371,456,08-28-1987 05:40:56,1
371,43,10-06-2004 07:52:46,3
371,345,04-30-1960 08:58:26,2
372,409,07-28-1927 23:34:04,3
372,567,09-12-2005 12:58:00,3
372,884,11-03-1903 20:08:28,3
373,833,11-04-2012 23:31:14,1
373,78,06-03-1956 08:59:47,1
373,799,12-29-1901 22:43:05,1
374,360,09-23-1925 00:11:50,3
374,688,12-17-2019 18:42:18,1
374,692,03-30-1923 08:44:44,2
375,282,04-04-1979 02:23:12,3
375,313,02-18-1988 02:17:41,2
375,105,11-16-1916 10:29:09,3
376,899,07-25-2010 07:07:27,2
376,4,08-22-1932 17:44:53,3
376,434,12-29-1925 13:05:49,3
377,567,01-08-1944 02:25:35,3
377,608,04-02-1966 22:02:30,3
377,623,02-07-1961 06:31:04,2
378,23,12-09-1920 22:47:08,1
378,886,05-03-2015 22:39:44,2
378,461,09-27-2014 13:53:51,1
379,77,11-14-2003 15:24:15,2
379,886,09-29-1920 03:06:33,2
379,544,09-24-1965 09:58:07,3
380,610,05-09-2002 06:58:20,1
380,567,09-13-1984 20:23:32,2
380,560,07-21-2004 15:42:08,2
381,147,02-16-2016 08:59:53,1
381,304,01-22-1978 11:11:17,1
381,747,01-09-2015 09:55:35,1
382,801,04-23-1913 00:50:01,3
382,155,06-12-2004 15:18:15,2
382,786,07-09-1976 04:04:30,1
383,39,05-26-1958 01:37:16,2
383,2,10-08-1946 00:44:19,3
383,788,01-28-1991 01:56:27,3
384,603,02-21-1935 13:39:57,2
384,212,08-03-1963 11:39:46,1
384,960,05-03-1904 15:47:20,2
385,621,11-21-1971 14:05:28,2
385,591,07-13-1913 19:18:58,1
385,411,08-14-1905 10:53:56,3
386,823,02-14-1943 20:15:04,1
386,476,02-26-2003 22:57:55,2
386,50,10-04-1973 03:29:17,1
387,992,01-24-1938 14:56:01,1
387,446,12-23-1958 16:58:32,3
387,68,02-14-1958 08:24:54,2
388,719,08-13-1959 05:05:42,1
388,229,03-19-1997 00:35:19,1
388,139,03-26-2013 16:46:53,2
389,515,01-27-1988 02:21:14,2
389,529,01-25-2009 01:44:42,1
389,142,10-26-1975 13:41:32,1
390,1,08-07-1990 04:04:51,3
390,4,08-29-2019 11:31:35,3
390,797,02-25-1989 18:04:29,1
391,92,07-18-2021 23:17:59,3
391,130,08-24-1921 01:12:08,2
391,631,10-30-1965 16:28:50,2
392,272,11-01-1947 20:26:02,1
392,102,08-11-1927 15:56:12,2
392,48,03-22-1990 10:08:45,2
393,645,08-24-1916 19:41:40,1
393,278,06-22-2012 10:26:30,1
393,958,09-26-1971 00:43:23,2
394,875,02-07-1920 17:04:17,2
394,420,12-29-1972 01:09:19,2
394,163,04-25-1925 16:26:10,3
395,444,10-03-1905 23:58:00,2
395,372,09-29-1954 14:55:37,3
395,894,09-20-2019 22:41:02,1
396,998,12-13-1915 09:28:49,3
396,789,09-02-1996 19:33:05,1
396,175,03-25-1926 10:00:45,2
397,758,08-08-1918 09:55:01,2
397,758,04-16-1967 21:38:05,1
397,125,10-28-1963 15:12:42,2
398,374,02-20-2021 05:01:26,1
398,298,10-06-1908 18:23:04,2
398,521,08-06-1917 01:02:45,2
399,449,07-13-1937 04:59:01,1
399,919,10-28-1996 13:14:15,3
399,391,09-04-1963 01:44:31,3
400,945,07-13-1912 17:14:40,1
400,206,07-04-1952 13:27:57,3
400,107,11-19-2004 15:49:30,1
401,299,01-02-1900 20:21:19,2
401,142,02-17-1918 21:37:23,1
401,224,03-12-1910 19:25:01,2
402,409,03-10-1958 02:17:39,1
402,163,04-30-1999 23:38:23,2
402,443,07-06-1993 02:39:06,2
403,456,09-20-1904 07:58:10,2
403,551,08-04-1931 14:53:42,3
403,723,08-01-1954 19:12:41,1
404,269,04-10-1918 07:13:51,2
404,962,11-11-1995 20:31:43,3
404,772,09-12-2016 07:21:29,3
405,760,03-23-1951 04:14:55,2
405,212,04-26-1960 09:01:16,3
405,923,03-24-1963 10:10:59,3
406,710,03-12-1954 22:44:44,3
406,237,05-14-1936 17:40:00,2
406,558,04-01-1964 02:28:27,3
407,236,01-14-1935 20:12:27,3
407,889,04-13-1969 10:29:24,1
407,744,09-20-1914 10:45:13,3
408,212,03-18-1946 15:08:19,3
408,683,06-03-1970 11:24:40,3
408,837,12-06-1958 18:11:35,3
409,622,06-23-2009 18:06:41,1
409,532,03-22-1933 03:06:27,1
409,409,06-20-1949 05:28:25,2
410,357,06-14-2006 19:38:00,1
410,520,01-31-2018 08:00:14,3
410,634,10-29-1953 03:42:18,2
411,353,12-03-1973 01:51:38,1
411,291,03-13-1912 04:07:44,2
411,602,07-03-1933 01:40:20,2
412,896,02-22-1924 23:14:13,2
412,507,02-15-1962 17:29:07,3
412,872,09-17-1920 08:53:32,3
413,631,05-24-1969 06:03:46,1
413,480,03-11-1969 12:09:03,3
413,427,04-29-1960 17:52:23,1
414,46,11-04-1910 11:52:08,3
414,502,04-12-2018 14:08:42,3
414,788,12-19-1933 02:29:09,2
415,968,02-18-2003 21:51:46,3
415,308,10-27-2005 15:02:15,3
415,378,11-19-1933 16:47:46,1
416,635,11-29-2011 07:45:58,3
416,650,03-27-1935 11:41:08,3
416,641,07-03-1942 01:51:40,3
417,611,02-16-1900 05:41:14,3
417,734,04-12-1910 07:12:01,2
417,968,01-05-1952 04:59:12,1
418,842,09-19-1924 05:23:49,1
418,752,11-07-1923 15:48:23,1
418,541,09-06-1940 10:52:38,3
419,297,12-26-2005 14:37:08,3
419,694,11-16-1950 19:26:09,2
419,70,04-08-1921 15:55:37,2
420,906,03-17-2008 19:25:45,2
420,823,12-21-2012 05:46:45,2
420,166,04-20-1990 23:47:01,2
421,793,06-07-1943 10:38:10,2
421,695,11-20-1992 02:35:41,1
421,344,11-02-1962 05:19:02,3
422,12,08-19-2014 13:21:01,3
422,56,04-06-1944 02:09:31,2
422,382,04-16-2018 03:10:02,2
423,523,02-21-1998 11:28:38,2
423,765,07-14-1959 05:13:47,3
423,147,04-11-1979 07:47:18,2
424,254,03-03-1987 12:46:58,3
424,435,03-10-1939 15:04:44,1
424,347,02-27-1919 18:21:56,2
425,60,03-18-1929 15:01:04,2
425,531,05-07-1966 23:54:49,3
425,303,09-27-1941 06:15:46,1
426,7,03-24-1911 06:17:28,3
426,794,10-08-1970 01:29:52,1
426,724,07-15-1909 15:34:12,3
427,960,07-18-1954 08:12:28,1
427,473,07-03-1928 18:51:48,3
427,801,10-20-2006 11:14:06,2
428,794,02-16-2001 20:09:25,2
428,5,11-20-1971 21:17:53,2
428,2,09-11-1936 01:02:51,3
429,864,07-31-1976 09:01:43,2
429,471,03-01-1915 05:20:12,2
429,870,06-04-1978 07:23:20,1
430,202,10-07-1913 04:32:37,1
430,346,05-02-1924 05:28:14,3
430,755,12-14-2005 08:23:01,3
431,296,02-04-1996 11:50:22,1
431,40,09-18-1992 16:41:55,3
431,232,03-21-1945 09:17:45,3
432,543,07-21-1978 06:26:05,3
432,950,11-19-2021 10:20:12,3
432,207,04-10-1992 11:59:16,2
433,419,02-03-1985 06:45:50,2
433,746,02-20-2010 04:21:14,1
433,122,10-31-1957 13:45:29,3
434,903,05-31-2009 06:14:14,1
434,488,02-15-1990 11:00:20,3
434,728,12-01-1989 12:28:54,2
435,685,10-27-1938 13:39:27,2
435,753,07-14-1918 01:16:09,3
435,540,04-27-1923 18:35:22,2
436,483,06-14-1925 14:47:29,1
436,831,05-29-1917 16:43:47,2
436,322,02-10-1961 13:50:10,2
437,723,11-13-1927 04:00:34,3
437,373,06-18-1963 02:11:41,1
437,188,03-31-1969 14:23:20,2
438,983,07-10-1964 17:37:34,3
438,459,04-05-1955 04:01:12,1
438,665,12-17-1974 12:06:39,1
439,664,04-07-1987 19:04:41,1
439,42,11-06-1906 10:40:25,3
439,568,08-14-1915 15:20:17,3
440,26,05-04-1914 18:06:10,2
440,996,04-13-1918 11:43:25,3
440,884,11-09-1993 13:08:06,1
441,823,10-11-1993 15:31:33,1
441,668,03-08-2003 11:04:31,2
441,536,07-28-1948 16:18:52,2
442,448,08-17-2009 16:49:28,3
442,229,06-30-2006 06:48:26,3
442,65,07-24-1933 12:44:42,3
443,753,02-21-2019 04:28:38,2
443,282,08-19-1936 16:19:01,1
443,29,03-28-1944 21:04:44,2
444,754,10-14-1932 02:49:09,1
444,684,12-24-1930 16:47:09,1
444,730,02-01-1900 20:16:47,2
445,458,10-20-1955 01:49:27,3
445,138,06-20-2009 01:43:06,2
445,981,07-10-1959 18:23:04,2
446,460,05-13-1966 03:18:09,1
446,227,08-07-1947 03:40:43,1
446,165,06-19-1903 08:13:26,2
447,513,06-30-1917 09:24:19,1
447,968,03-08-2018 12:54:21,1
447,19,05-12-2021 15:42:12,1
448,455,09-26-2006 08:04:08,2
448,699,03-21-1941 03:12:01,3
448,924,12-23-1992 03:44:33,2
449,303,09-18-2003 17:21:08,3
449,562,10-20-1975 06:21:54,3
449,739,07-24-1901 12:51:10,2
450,760,08-20-2005 14:51:56,3
450,20,02-19-1923 12:47:02,2
450,171,04-05-2015 23:51:04,3
451,457,08-24-1942 11:01:54,2
451,631,01-04-2015 17:06:21,1
451,665,08-25-1921 08:28:35,1
452,992,10-22-1958 12:15:02,3
452,40,04-02-1946 15:17:18,1
452,86,08-12-1992 17:39:46,1
453,890,09-15-2005 14:59:21,2
453,71,08-31-1953 22:33:21,2
453,842,10-17-2006 02:22:17,3
454,463,07-23-1927 07:34:25,1
454,41,05-14-1903 14:41:47,1
454,947,02-12-2010 15:56:15,2
455,441,11-22-1954 09:42:38,2
455,113,01-01-1956 04:55:35,2
455,151,01-03-1978 12:36:01,3
456,680,07-31-1941 18:49:25,2
456,177,11-01-1960 06:58:55,2
456,143,11-02-1918 14:15:16,2
457,906,10-24-1974 15:31:34,1
457,364,02-26-1983 08:37:44,3
457,518,01-19-1993 17:30:08,3
458,489,01-01-1934 16:12:03,2
458,465,03-17-1929 04:07:15,1
458,898,09-11-1989 18:05:29,1
459,601,05-09-2018 22:54:54,2
459,600,04-15-1920 22:36:34,1
459,970,03-07-1988 02:12:00,2
460,184,06-09-2011 09:20:10,1
460,846,04-21-1915 00:41:47,2
460,552,11-27-1920 19:38:13,2
461,186,05-26-2019 12:07:20,1
461,887,03-19-1960 12:01:46,3
461,811,06-11-1917 16:24:03,2
462,786,06-10-1902 18:32:29,3
462,143,07-29-1940 04:15:53,2
462,338,07-16-1943 21:07:17,3
463,835,03-30-2017 15:49:10,1
463,539,01-08-2011 22:04:22,2
463,660,01-18-2013 01:48:37,2
464,990,12-16-2004 07:14:09,3
464,238,05-13-1986 01:50:13,3
464,661,05-13-2012 09:52:25,3
465,897,11-04-1940 04:27:16,2
465,154,10-02-2006 18:39:05,1
465,972,03-23-1950 01:51:04,2
466,59,11-17-1906 18:10:24,3
466,557,04-17-1967 04:50:14,1
466,114,05-22-1978 01:37:50,2
467,191,05-31-1945 22:48:46,1
467,343,07-02-2010 15:14:27,2
467,874,08-12-1910 17:34:47,2
468,524,08-25-1995 07:24:21,3
468,324,01-07-2017 10:57:05,1
468,558,01-10-1954 09:24:16,2
469,560,10-02-1913 03:38:12,2
469,18,08-04-1930 21:10:38,3
469,709,01-18-1993 04:36:51,2
470,743,03-18-1904 18:06:02,3
470,973,05-28-1941 14:49:58,1
470,557,06-02-1924 11:49:33,2
471,294,09-07-1981 05:27:14,1
471,957,08-09-1938 06:12:53,2
471,7,09-30-2016 14:42:44,3
472,798,02-13-2004 18:45:14,1
472,463,04-07-1903 08:23:45,1
472,632,09-13-1928 09:35:27,1
473,806,12-09-1963 19:52:46,1
473,724,01-12-2019 01:15:11,3
473,321,01-21-2013 02:15:51,3
474,663,09-30-1986 15:32:49,2
474,474,06-25-1982 13:51:17,2
474,750,11-13-1902 18:09:58,1
475,743,05-02-1917 05:29:46,3
475,83,07-18-1932 05:49:03,3
475,304,06-15-1995 11:17:01,1
476,143,08-17-1930 01:07:48,3
476,767,12-23-1939 01:22:14,3
476,998,02-18-2016 13:09:38,3
477,989,05-31-1921 12:03:15,1
477,314,04-26-2012 14:33:29,3
477,917,11-30-1925 06:40:23,2
478,475,11-05-1900 00:47:19,3
478,593,03-18-2018 16:04:14,3
478,153,10-09-2011 07:11:30,2
479,136,01-23-2019 06:36:05,3
479,331,11-17-1950 17:07:20,2
479,984,11-28-1966 03:03:10,2
480,148,01-01-2012 04:41:00,1
480,28,12-08-1974 22:44:47,3
480,762,01-19-1913 13:51:05,2
481,777,11-23-1993 23:44:30,2
481,633,07-19-1989 12:14:20,3
481,361,04-16-2014 05:56:41,1
482,435,10-16-1972 06:18:07,2
482,310,06-08-1946 18:39:25,3
482,849,01-07-1918 01:29:35,1
483,230,08-07-1912 16:08:44,3
483,926,10-31-1928 02:22:32,2
483,547,07-16-1975 12:54:35,3
484,377,06-18-1918 16:07:47,2
484,2,01-25-1903 10:19:05,1
484,176,10-22-1986 01:44:22,2
485,980,04-12-1948 05:36:32,3
485,500,01-15-1934 03:49:45,3
485,464,10-23-1961 11:55:57,2
486,267,04-06-1901 03:25:01,3
486,194,04-02-1941 17:15:21,2
486,60,12-26-2006 03:15:50,2
487,395,01-31-1980 05:30:36,2
487,176,09-21-2015 04:42:07,1
487,152,02-17-1995 22:14:13,1
488,793,01-17-2018 19:10:34,1
488,709,05-15-2016 20:46:51,1
488,529,03-26-1997 21:19:04,1
489,509,05-24-1969 12:39:14,1
489,540,04-15-1966 07:42:13,1
489,108,07-29-1996 17:55:45,3
490,686,02-12-1987 11:04:24,2
490,557,10-04-1904 09:24:50,1
490,736,11-22-2016 10:14:21,3
491,932,07-20-2004 21:40:45,3
491,62,06-22-2020 11:09:38,3
